created_at,date,user_id,username,name,tweet,link
1593473308000.0,2020-06-30 06:28:28,1181691745798516736,whousyourmommy,мrƒ,"@ratufrdhl sampe kapan sih coronya? coba tanya bos dong, gmn sih hahaha payah banget. masih psbb gak disana?",https://twitter.com/whousyourmommy/status/1277745781659676673
1593473240000.0,2020-06-30 06:27:20,482481262,OFFICIALsilviii,🌙,"@fullmoonfolks Lah 75 triliun Masih dibelanjakan 1 persen atau 740 M. Kalo misal nih sebulan awal covid pemerintah menggaji 270 JT jiwa 6 jt (umr tertinggi 4 it sekian) Itu cuman 1.620 M. Jadi PSBB atau lockdown bener2 berjalan.para orangtua gaperlu kerja keluar, para Bos gaperlu gaji pekerja.",https://twitter.com/OFFICIALsilviii/status/1277745498623930368
1593473073000.0,2020-06-30 06:24:33,984071521399332864,Vivittts,Vivit™,"@Mawar_Hitam09 @KenDedez Susah juga sih ya, perasaan Surabaya memberlakukan PSBB nya cuma sebentar",https://twitter.com/Vivittts/status/1277744795419459586
1593472971000.0,2020-06-30 06:22:51,110069952,coleggsy,—,PSBB: Pembatasan Sosial Because Babi,https://twitter.com/coleggsy/status/1277744370456776704
1593472922000.0,2020-06-30 06:22:02,23343960,kompascom,Kompas.com,"Nekat nyanyi di acara khitanan, Rhoma Irama dengan Bupati Bogor Ade Yasin. Ade anggap Rhoma melanggar Perbup soal PSBB proposional di Kabupaten Bogor.  https://t.co/0hvlSdD0ms",https://twitter.com/kompascom/status/1277744162100535297
1593472899000.0,2020-06-30 06:21:39,1203210158991540224,himagizi,HIMAGIZI FEMA IPB,"[HIMAGIZIEDU: DID YOU KNOW] Setelah diberlakukannya masa PSBB, akhirnya pemerintah memberikan kebijakan yaitu New Normal atau Normal Baru. Kebijakan tersebut merupakan masa dimana orang2 dapat beraktifitas seperti biasanya namun tetap memperhatikan protokol kesehatan yang ketat.  https://t.co/ul84ji6dWv",https://twitter.com/himagizi/status/1277744065258254336
1593472892000.0,2020-06-30 06:21:32,1171077410155950080,7UNGHOON,DONO.,Terakhir mimpi kemaren ke bekasi sepi banget nengok kanan kiri sepi padahal siang-siang. Beberapa bulan kemudian ada konoha dan psbb.,https://twitter.com/7UNGHOON/status/1277744035839438848
1593472878000.0,2020-06-30 06:21:18,92187051,inrachma,ImaNRachma 🇮🇩#YNWA,"@eLHurryKoRn Dia ga bermaksud ganti, cuma budeg aja, kuping sejak PSBB blm dibersihin",https://twitter.com/inrachma/status/1277743977123344384
1593472757000.0,2020-06-30 06:19:17,1433070205,audiaqsha,InfinitySideChick,"@nnnnnadia_ psbb pang tarakhirna,zona hijau pang heula na",https://twitter.com/audiaqsha/status/1277743469075632129
1593471437000.0,2020-06-30 05:57:17,486643757,HariSofiyant,Sebut saja,@ferdi1337 Colmek jalur psbb,https://twitter.com/HariSofiyant/status/1277737936314757121
1593471106000.0,2020-06-30 05:51:46,190325331,radarsampit,Radar Sampit,Pemkot Harus Tegas Mengawal PSBB Palangka Raya -   https://t.co/Rcx3W7GUGC,https://twitter.com/radarsampit/status/1277736546720837632
1593471003000.0,2020-06-30 05:50:03,1312564136,forddyce92,Fordyce,"Langgar PSBB, Polisi Proses Hukum Rhoma Irama Setelah Tampil di Pamijahan Bogor  https://t.co/qAhfNIQAlw  https://t.co/eBMmiXCJQH",https://twitter.com/forddyce92/status/1277736113390510080
1593470636000.0,2020-06-30 05:43:56,226481275,gojekindonesia,Gojek Indonesia,"@yayaiueo Hai Kak, mohon maaf sebelumnya. Sehubungan dengan Pembatasan Sosial Berskala Besar (PSBB) untuk saat ini layanan GoRide dan GoCar (L) tidak dapat digunakan. Namun, kamu masih bisa menggunakan layanan transportasi lainnya yakni GoCar dan GoBluebird ya. Tks^ygb",https://twitter.com/gojekindonesia/status/1277734576375443459
1593470293000.0,2020-06-30 05:38:13,4037822354,wel88024085,wel,@__RismaWidiono_ @DivHumas_Polri Apa PSBB ga berlaku buat yg punya uang??? 😂😂😂 giliran ngumpul diwarteg 5orang diurak2 wkwkwk.. PAYAH😪😪😪,https://twitter.com/wel88024085/status/1277733138127441922
1593470222000.0,2020-06-30 05:37:02,1242737322371608583,FarilLava,laparil,@andihiyat Gara gara psbb,https://twitter.com/FarilLava/status/1277732838113071104
1593470063000.0,2020-06-30 05:34:23,1271026230351949830,PPSBojongsoang,PPS DESA BOJONGSOANG,"Posted with dittorepost • @kpukabbandung  #TemanPemilih PSBB di Jawa Barat telah berakhir dan tidak diperpanjang kembali, namun bukan berarti Pandemi Covid 19 telah berlalu. Kita harus tetap disiplin dengan…  https://t.co/eZEQybANUj",https://twitter.com/PPSBojongsoang/status/1277732173165068290
1593469668000.0,2020-06-30 05:27:48,88567927,djody2010,jarot djody,Siapa suruh buka psbb...,https://twitter.com/djody2010/status/1277730516041469952
1593469568000.0,2020-06-30 05:26:08,104065886,katalogpromosi,katalogpromosi,INI DIA NIH PAKET PSBB TERBARU ‼️‼️ dari BURGER KING 🍔 khusus pemesanan via GOFOOD yah 🛵  Buruan cek paket lengkapnya di sini  https://t.co/IHjVjkE9V3  https://t.co/PKclrHvc5s,https://twitter.com/katalogpromosi/status/1277730097236185090
1593469401000.0,2020-06-30 05:23:21,239648961,ASR20_,Asep S Ramdhan,"Bercanda di kala PSBB :  7:30 pagi, pas lewat cek point liat petugas udah mulai beraksi, eh ternyata mereka mau nyebrang beli sarapan 🤣 udah respect gk jadi dong 😵  #dirumahsaja #apaapaanini #JokowiMarah",https://twitter.com/ASR20_/status/1277729394522349568
1593468876000.0,2020-06-30 05:14:36,770932452,EbenEzer170596,Eben Ezer S,#PSBB  https://t.co/aaKTX1LXWQ,https://twitter.com/EbenEzer170596/status/1277727191489368064
