created_at,date,user_id,username,name,tweet,link,tweet_preproc
1593473308000.0,2020-06-30 06:28:28,1181691745798516736,whousyourmommy,мrƒ,sampe kapan sih coronya coba tanya bos dong gmn sih hahaha payah banget masih psbb gak disana,https://twitter.com/whousyourmommy/status/1277745781659676673,"['sampe', 'kapan', 'sih', 'coro', 'coba', 'tanya', 'bos', 'dong', 'bagaimana', 'sih', 'hahaha', 'payah', 'banget', 'masih', 'psbb', 'tidak', 'sana']"
1593473240000.0,2020-06-30 06:27:20,482481262,OFFICIALsilviii,🌙,lah triliun masih dibelanjakan persen atau  kalo misal nih sebulan awal covid pemerintah menggaji jt jiwa jt umr tertinggi it sekian itu cuman  jadi psbb atau lockdown bener berjalanpara orangtua gaperlu kerja keluar para bos gaperlu gaji pekerja,https://twitter.com/OFFICIALsilviii/status/1277745498623930368,"['lah', 'triliun', 'masih', 'belanja', 'persen', 'atau', 'kalau', 'misal', 'nih', 'bulan', 'awal', 'covid', 'perintah', 'gaji', 'jt', 'jiwa', 'jt', 'umr', 'tinggi', 'it', 'sekian', 'itu', 'cuman', 'jadi', 'psbb', 'atau', 'lockdown', 'bener', 'berjalanpara', 'orangtua', 'gaperlu', 'kerja', 'keluar', 'para', 'bos', 'gaperlu', 'gaji', 'kerja']"
1593473073000.0,2020-06-30 06:24:33,984071521399332864,Vivittts,Vivit™,hitam susah juga sih ya perasaan surabaya memberlakukan psbb nya cuma sebentar,https://twitter.com/Vivittts/status/1277744795419459586,"['hitam', 'susah', 'juga', 'sih', 'ya', 'asa', 'surabaya', 'laku', 'psbb', 'nya', 'cuma', 'sebentar']"
1593472971000.0,2020-06-30 06:22:51,110069952,coleggsy,—,psbb pembatasan sosial because babi,https://twitter.com/coleggsy/status/1277744370456776704,"['psbb', 'batas', 'sosial', 'because', 'babi']"
1593472922000.0,2020-06-30 06:22:02,23343960,kompascom,Kompas.com,nekat nyanyi di acara khitanan rhoma irama dengan bupati bogor ade yasin ade anggap rhoma melanggar perbup soal psbb proposional di kabupaten bogor,https://twitter.com/kompascom/status/1277744162100535297,"['nekat', 'nyanyi', 'di', 'acara', 'khitan', 'rhoma', 'irama', 'dengan', 'bupati', 'bogor', 'ade', 'yasin', 'ade', 'anggap', 'rhoma', 'langgar', 'perbup', 'soal', 'psbb', 'proposional', 'di', 'kabupaten', 'bogor']"
1593472899000.0,2020-06-30 06:21:39,1203210158991540224,himagizi,HIMAGIZI FEMA IPB,himagiziedu did you know setelah diberlakukannya masa psbb akhirnya pemerintah memberikan kebijakan yaitu new normal atau normal baru kebijakan tersebut merupakan masa dimana orang dapat beraktifitas seperti biasanya namun tetap memperhatikan protokol kesehatan yang ketat,https://twitter.com/himagizi/status/1277744065258254336,"['himagiziedu', 'did', 'you', 'know', 'telah', 'laku', 'masa', 'psbb', 'akhir', 'perintah', 'beri', 'bijak', 'yaitu', 'new', 'normal', 'atau', 'normal', 'baru', 'bijak', 'sebut', 'rupa', 'masa', 'mana', 'orang', 'dapat', 'beraktifitas', 'seperti', 'biasa', 'namun', 'tetap', 'perhati', 'protokol', 'sehat', 'yang', 'ketat']"
1593472892000.0,2020-06-30 06:21:32,1171077410155950080,7UNGHOON,DONO.,terakhir mimpi kemaren ke bekasi sepi banget nengok kanan kiri sepi padahal siangsiang beberapa bulan kemudian ada konoha dan psbb,https://twitter.com/7UNGHOON/status/1277744035839438848,"['akhir', 'mimpi', 'kemarin', 'ke', 'bekas', 'sepi', 'banget', 'nengok', 'kanan', 'kiri', 'sepi', 'padahal', 'siangsiang', 'beberapa', 'bulan', 'kemudian', 'ada', 'konoha', 'dan', 'psbb']"
1593472878000.0,2020-06-30 06:21:18,92187051,inrachma,ImaNRachma 🇮🇩#YNWA,dia ga bermaksud ganti cuma budeg aja kuping sejak psbb blm dibersihin,https://twitter.com/inrachma/status/1277743977123344384,"['dia', 'tidak', 'maksud', 'ganti', 'cuma', 'tuli', 'aja', 'kuping', 'sejak', 'psbb', 'belum', 'dibersihin']"
1593472757000.0,2020-06-30 06:19:17,1433070205,audiaqsha,InfinitySideChick,psbb pang tarakhirnazona hijau pang heula na,https://twitter.com/audiaqsha/status/1277743469075632129,"['psbb', 'pang', 'tarakhirnazona', 'hijau', 'pang', 'heula', 'na']"
1593471437000.0,2020-06-30 05:57:17,486643757,HariSofiyant,Sebut saja,colmek jalur psbb,https://twitter.com/HariSofiyant/status/1277737936314757121,"['colmek', 'jalur', 'psbb']"
1593471106000.0,2020-06-30 05:51:46,190325331,radarsampit,Radar Sampit,pemkot harus tegas mengawal psbb palangka raya,https://twitter.com/radarsampit/status/1277736546720837632,"['pemkot', 'harus', 'tegas', 'awal', 'psbb', 'palangka', 'raya']"
1593471003000.0,2020-06-30 05:50:03,1312564136,forddyce92,Fordyce,langgar psbb polisi proses hukum rhoma irama setelah tampil di pamijahan bogor,https://twitter.com/forddyce92/status/1277736113390510080,"['langgar', 'psbb', 'polisi', 'proses', 'hukum', 'rhoma', 'irama', 'telah', 'tampil', 'di', 'pamijahan', 'bogor']"
1593470636000.0,2020-06-30 05:43:56,226481275,gojekindonesia,Gojek Indonesia,hai kak mohon maaf sebelumnya sehubungan dengan pembatasan sosial berskala besar psbb untuk saat ini layanan goride dan gocar  tidak dapat digunakan namun kamu masih bisa menggunakan layanan transportasi lainnya yakni gocar dan gobluebird ya tksygb,https://twitter.com/gojekindonesia/status/1277734576375443459,"['hai', 'kak', 'mohon', 'maaf', 'belum', 'hubung', 'dengan', 'batas', 'sosial', 'skala', 'besar', 'psbb', 'untuk', 'saat', 'ini', 'layan', 'goride', 'dan', 'gocar', 'tidak', 'dapat', 'guna', 'namun', 'kamu', 'masih', 'bisa', 'guna', 'layan', 'transportasi', 'lain', 'yakni', 'gocar', 'dan', 'gobluebird', 'ya', 'tksygb']"
1593470293000.0,2020-06-30 05:38:13,4037822354,wel88024085,wel,rismawidiono polri apa psbb ga berlaku buat yg punya uang giliran ngumpul diwarteg orang diurak wkwkwk payah,https://twitter.com/wel88024085/status/1277733138127441922,"['rismawidiono', 'polri', 'apa', 'psbb', 'tidak', 'laku', 'buat', 'yang', 'punya', 'uang', 'gilir', 'ngumpul', 'diwarteg', 'orang', 'urak', 'wkwkwk', 'payah']"
1593470222000.0,2020-06-30 05:37:02,1242737322371608583,FarilLava,laparil,gara gara psbb,https://twitter.com/FarilLava/status/1277732838113071104,"['gara', 'gara', 'psbb']"
